Speed,Weather,Road_Type,Time_of_Day,Alcohol,Driver_Age,Vehicle_Type,Vehicles_Involved,Seatbelt,Accident_Severity
114,1,1,8,0,46,0,3,1,1
80,1,0,19,0,57,1,1,0,2
78,2,0,2,0,30,1,1,1,3
100,2,1,17,0,48,2,3,1,2
40,1,1,2,0,35,0,3,0,2
106,2,1,23,1,61,2,3,1,3
40,2,1,19,0,60,0,1,1,3
81,2,0,21,0,46,2,1,1,3
107,0,0,18,1,38,2,2,1,2
105,0,0,12,1,18,1,3,1,1
99,1,1,1,1,40,2,1,0,1
58,0,1,11,1,53,1,2,0,1
116,0,0,9,1,56,2,1,1,2
71,1,1,1,0,63,1,3,0,1
49,2,1,23,0,62,0,2,1,3
40,0,1,16,0,34,0,3,1,2
46,0,0,2,0,41,2,2,1,1
75,2,0,13,1,64,2,2,0,1
45,2,0,23,1,34,2,2,1,2
62,2,0,6,0,24,1,1,0,2
48,0,0,23,0,49,0,2,1,3
82,1,0,17,0,47,1,3,0,3
55,1,0,4,1,34,1,3,1,1
46,2,1,12,0,32,0,3,0,2
76,2,0,16,0,50,0,1,0,3
80,0,0,3,0,40,2,2,1,3
117,0,1,11,0,64,2,3,0,1
107,2,0,3,0,45,0,1,0,1
84,0,1,8,0,20,0,3,0,2
71,2,1,15,0,43,1,1,0,2
47,0,0,9,1,39,1,2,0,3
119,1,0,18,0,39,2,2,0,2
62,0,0,1,0,50,1,3,0,2
89,0,0,2,0,41,2,1,1,2
52,1,0,20,1,40,0,2,0,1
71,2,0,7,1,64,2,2,1,2
106,2,1,4,1,61,0,1,0,3
54,1,0,17,0,34,1,2,1,2
63,2,0,21,0,48,0,1,0,2
41,2,0,21,0,25,2,1,1,2
98,1,1,9,1,34,1,3,1,1
108,1,0,9,0,51,2,2,1,2
61,2,0,9,1,50,2,2,1,2
53,0,1,18,0,29,0,1,0,2
42,1,0,14,0,22,2,2,1,2
62,0,1,21,1,40,0,1,1,3
111,2,1,12,0,51,1,1,0,3
104,2,0,13,0,51,1,2,0,1
114,0,1,2,1,63,1,3,1,1
40,0,0,21,0,40,1,1,0,3
46,2,1,19,1,21,2,1,1,2
87,0,0,10,0,37,2,1,0,2
94,2,1,15,0,38,2,3,1,1
103,2,0,17,1,50,0,2,1,1
80,2,1,2,1,29,1,3,0,1
93,0,0,1,1,32,0,1,1,1
103,1,0,17,1,56,2,3,1,1
49,2,1,8,1,29,0,1,1,2
49,2,0,14,1,36,0,3,1,1
100,1,1,8,1,26,0,3,0,1
79,1,1,18,0,53,0,1,0,3
61,1,1,22,0,37,0,3,1,2
80,1,0,23,0,41,2,3,1,3
40,2,1,20,0,34,2,3,0,2
100,1,0,10,0,52,1,1,0,1
56,0,0,10,1,41,1,1,0,3
57,0,1,16,1,26,0,1,0,3
90,1,1,3,1,46,1,2,1,3
103,2,0,14,0,57,1,3,1,2
67,2,0,6,0,26,2,3,0,1
92,2,1,15,1,21,0,3,1,2
108,2,0,12,1,48,0,3,0,3
111,2,1,22,1,49,0,2,0,1
86,0,0,4,1,43,0,3,0,1
47,0,0,12,1,25,2,3,1,2
47,0,0,15,1,50,2,1,0,2
48,2,1,0,1,53,2,3,0,2
80,0,0,12,1,62,0,3,1,3
87,2,0,19,0,18,1,1,1,2
110,2,0,5,0,62,0,3,0,2
53,1,1,10,1,26,0,1,1,2
42,1,1,15,0,57,0,2,1,2
64,0,1,21,0,37,0,2,0,3
72,0,0,19,0,30,1,1,1,1
50,0,1,11,1,49,1,3,0,1
43,1,1,3,0,39,1,2,1,3
83,1,1,5,1,40,2,3,1,3
72,0,0,16,1,45,0,1,0,1
73,1,1,4,0,21,0,1,0,1
118,0,1,22,0,51,0,1,1,1
111,2,0,0,0,24,2,2,1,2
67,1,0,16,1,19,2,1,1,1
110,1,0,4,1,63,2,2,0,3
104,2,1,21,1,31,0,1,0,3
103,2,1,6,0,36,1,3,0,2
73,1,1,17,1,45,0,3,0,2
86,2,0,19,0,49,1,3,0,2
86,2,0,12,1,57,0,3,1,1
98,1,1,14,0,23,0,3,1,3
40,1,1,18,1,54,1,2,0,3
